Item UUID,Product Name,Quantity,Total Value,Department,Category,UPC,Store Code (SKU),Price,Discountable,Taxable,Tracking Inventory,Cost,Assigned Cost,Quantity,Reorder Trigger,Recommended Order,Last Sold Date,Supplier,Liability Item,Liability Redemption Tender,Tax Group or Rate,Total Value
A5C097DA-CC5D-4247-BB3F-1586FE85E1C9,Flamingo 5-Cavity Sucker Mold A045,,$0.00 ,Chocolate Molds,Animals,,4.00E+11,$2.25 ,TRUE,TRUE,TRUE,$0.00 ,,3,0,0,,Wilton (WiltonForBusiness dot com),FALSE,,,$0.00 
1A997C3F-D752-4A1C-9BC7-101DC0844D40,Frog 1.68” 11-Cavity Mold 90-12902,,$0.00 ,Chocolate Molds,Animals,,4.00E+11,$2.25 ,TRUE,TRUE,TRUE,$0.00 ,,2,0,0,,Wilton (WiltonForBusiness dot com),FALSE,,,$0.00 
BA6A6DAB-DC9C-4584-92CF-284AE98E01C4,Frog 4-Cavity 2.75” Mold 3452,,$0.00 ,Chocolate Molds,Animals,,4.00E+11,$2.99 ,TRUE,TRUE,TRUE,$0.78 ,,1,1,3,12/10/2022 10:36,Wilton (WiltonForBusiness dot com),FALSE,,,$0.78 
A2192898-C1D6-4FF6-94EB-D2418BB1ED0C,Frog Assorted Poses 15-Cavity Mold 90-12910,,$0.00 ,Chocolate Molds,Animals,,4.00E+11,$2.99 ,TRUE,TRUE,TRUE,$0.79 ,,1,1,3,11/10/2022 11:38,Wilton (WiltonForBusiness dot com),FALSE,,,$0.79 
63AEAA17-7D9C-45FC-A1D0-6482F8493AEE,Furry Cat 4-Cavity Sucker Mold 90-11255,,$0.00 ,Chocolate Molds,Animals,,4.00E+11,$2.25 ,TRUE,TRUE,TRUE,$0.00 ,,2,1,3,2/12/2022 11:11,Wilton (WiltonForBusiness dot com),FALSE,,,$0.00 
ED10D977-76A5-4E61-A984-E1DB64986BEA,Furry Squirrel 4-Cavity Sucker Mold LOTP A 91,,$0.00 ,Chocolate Molds,Animals,,4.00E+11,$2.25 ,TRUE,TRUE,TRUE,$0.00 ,,8,0,0,,not tracked,FALSE,,,$0.00 
14923A8C-A49C-4C88-A2FE-7BD8960600DC,Giraffe Family 3-Cavity Mold 90-962,,$0.00 ,Chocolate Molds,Animals,,4.00E+11,$2.25 ,TRUE,TRUE,TRUE,$0.00 ,,3,0,0,11/4/2022 12:47,Wilton (WiltonForBusiness dot com),FALSE,,,$0.00 
BEC57ABB-374A-4358-A967-6B3EC3DB1720,Hippo 4-Cavity Sucker Mold A0 268,,$0.00 ,Chocolate Molds,Animals,,4.00E+11,$2.25 ,TRUE,TRUE,TRUE,$0.00 ,,6,0,0,,Wilton (WiltonForBusiness dot com),FALSE,,,$0.00 
73CEAB5C-2037-4ACD-A81F-81C45A17A454,Horse Head Western Pony 9-cavity Chocolate Mold,,$0.00 ,Chocolate Molds,Animals,,4.00E+11,$2.25 ,TRUE,TRUE,TRUE,$0.80 ,,3,2,3,4/12/2022 16:15,Wilton (WiltonForBusiness dot com),FALSE,,,$2.40 
B24F924C-D60B-4A95-ADE9-38026904E893,Horse/Horseshoe 4-cavity Chocolate Mold LOTP A131,,$0.00 ,Chocolate Molds,Animals,,4.00E+11,$2.25 ,TRUE,TRUE,TRUE,$0.60 ,,2,1,0,5/4/2022 16:35,Wilton (WiltonForBusiness dot com),FALSE,,,$1.20 
2783DD1E-7619-4288-9015-8BD303432EE7,"Lamb 2.75"" Choc Mold 90-2513",,$0.00 ,Chocolate Molds,Animals,,4.00E+11,$2.99 ,TRUE,TRUE,TRUE,$1.05 ,,2,1,3,3/29/2022 13:38,not tracked,FALSE,,,$2.10 
3976683B-2061-48D1-96AE-A6A789573D1C,Large Frog 4.5” Sucker Mold A004,,$0.00 ,Chocolate Molds,Animals,,4.00E+11,$2.25 ,TRUE,TRUE,TRUE,$0.00 ,,2,0,0,,Wilton (WiltonForBusiness dot com),FALSE,,,$0.00 
5FAD5B10-0615-4F55-BC54-A1C53F89AF4B,Lion 6-Cavity Mold 90-11152,,$0.00 ,Chocolate Molds,Animals,,4.00E+11,$2.25 ,TRUE,TRUE,TRUE,$0.00 ,,2,1,3,8/11/2021 15:22,Wilton (WiltonForBusiness dot com),FALSE,,,$0.00 
A3ABCD8C-6AA9-4472-84BD-A47373152963,Llama 4-Cavity Mold 90-954,,$0.00 ,Chocolate Molds,Animals,,4.00E+11,$2.25 ,TRUE,TRUE,TRUE,$0.00 ,,5,0,0,,Wilton (WiltonForBusiness dot com),FALSE,,,$0.00 
C9B2FCD9-DEEA-446F-89C4-72EC79471181,Mini Unicorn 6-Cavity Mold 90-980,,$0.00 ,Chocolate Molds,Animals,,4.00E+11,$2.25 ,TRUE,TRUE,TRUE,$0.61 ,,2,1,3,11/17/2022 20:13,Wilton (WiltonForBusiness dot com),FALSE,,,$1.22 
7057C536-A028-4B17-BD6C-152E8E548D66,Monkey on Branch 4-Cavity Sucker Mold A0 265,,$0.00 ,Chocolate Molds,Animals,,4.00E+11,$2.25 ,TRUE,TRUE,TRUE,$0.00 ,,6,1,3,4/9/2022 16:03,Wilton (WiltonForBusiness dot com),FALSE,,,$0.00 
01A46E4A-D2E1-4C8D-9136-6CBE38CF41DE,Monkey/Giraffe/Lion Sucker Mold LOTP A151,,$0.00 ,Chocolate Molds,Animals,,4.00E+11,$2.99 ,TRUE,TRUE,TRUE,$0.88 ,,7,1,3,8/4/2022 16:58,not tracked,FALSE,,,$6.16 
24BCD09A-E792-4D2E-A862-F2D07793EDFB,"Paw Print 8-Cavity Chocolate Mold 1.75"" CML 1338",,$0.00 ,Chocolate Molds,Animals,,4.00E+11,$2.25 ,TRUE,TRUE,TRUE,$0.86 ,,5,1,3,9/24/2022 14:58,R&M International - MoreThanBaking dot com,FALSE,,,$4.30 
FE2CD895-4D3A-41A3-985C-6894914FA11B,Pig Head 4-Cavity Sucker Mold 90-11217,,$0.00 ,Chocolate Molds,Animals,,4.00E+11,$2.25 ,TRUE,TRUE,TRUE,$0.00 ,,3,1,0,3/18/2022 13:51,R&M International - MoreThanBaking dot com,FALSE,,,$0.00 
3613F206-B208-454D-A4D9-E2B8B55E355D,Seated Monkey 2.5” 4-cavity Mold 90-11164,,$0.00 ,Chocolate Molds,Animals,,4.00E+11,$2.25 ,TRUE,TRUE,TRUE,$0.00 ,,1,1,3,,not tracked,FALSE,,,$0.00 
688E9F30-59CC-4C44-9E52-6F5676E14C4C,Small Unicorn Faces 9-Cavity Mold A156,,$0.00 ,Chocolate Molds,Animals,,4.00E+11,$2.25 ,TRUE,TRUE,TRUE,$0.00 ,,0,1,3,12/10/2022 11:51,R&M International - MoreThanBaking dot com,FALSE,,,$0.00 
6D037DAB-2871-49C4-9902-BBD40F1CAFF1,Squirrel 11-Cavity Chocolate Mold 90-11103,,$0.00 ,Chocolate Molds,Animals,,4.00E+11,$2.25 ,TRUE,TRUE,TRUE,$0.00 ,,1,0,0,12/6/2022 11:46,R&M International - MoreThanBaking dot com,FALSE,,,$0.00 
0A2F7864-BC42-4245-BF24-5AF1F8A054C9,Swan 8-Cavity Mold 90-11910,,$0.00 ,Chocolate Molds,Animals,,4.00E+11,$2.25 ,TRUE,TRUE,TRUE,$0.00 ,,1,0,0,,R&M International - MoreThanBaking dot com,FALSE,,,$0.00 
4952F39D-CC54-45A3-8417-9C149708AF72,Turtle 1.5” 14-Cavity Mold 90-12903,,$0.00 ,Chocolate Molds,Animals,,4.00E+11,$2.25 ,TRUE,TRUE,TRUE,$0.61 ,,3,1,3,11/27/2021 11:36,R&M International - MoreThanBaking dot com,FALSE,,,$1.83 
8B2F67A9-1115-4111-A29C-8B977C5C4496,Unicorn 3” 4-Cavity Sucker Mold 90-11196,,$0.00 ,Chocolate Molds,Animals,,4.00E+11,$2.99 ,TRUE,TRUE,TRUE,$0.79 ,,3,1,3,5/21/2022 12:45,not tracked,FALSE,,,$2.37 
D51252A1-9806-4C2E-B9D3-296D34157054,Whale 2.25” 8-Cavity Mold 90-12837,,$0.00 ,Chocolate Molds,Animals,,4.00E+11,$2.25 ,TRUE,TRUE,TRUE,$0.00 ,,1,1,3,,R&M International - MoreThanBaking dot com,FALSE,,,$0.00 
CB1AB040-E5AC-4FE1-ABBA-EBD9E7AC8947,Wild Animal 5-cavity Chocolate Mold 90-11107,,$0.00 ,Chocolate Molds,Animals,,4.00E+11,$2.25 ,TRUE,TRUE,TRUE,$0.00 ,,6,0,0,,R&M International - MoreThanBaking dot com,FALSE,,,$0.00 
BE546F1B-2F73-423C-B9DD-62CD06B870B5,Yorkshire Terrier 3-Cavity Sucker Mold Dog-29,,$0.00 ,Chocolate Molds,Animals,,4.00E+11,$2.25 ,TRUE,TRUE,TRUE,$0.00 ,,3,0,0,10/21/2022 14:27,R&M International - MoreThanBaking dot com,FALSE,,,$0.00 
45E63268-26F2-43A7-907B-A4526401D62E,Zebra 3-Cavity Sucker Mold A0 266,,$0.00 ,Chocolate Molds,Animals,,4.00E+11,$2.25 ,TRUE,TRUE,TRUE,$0.00 ,,4,1,3,8/4/2022 16:58,not tracked,FALSE,,,$0.00 
B036A4F4-158A-4A09-93E3-D19CF8682269,Ann Clark 3.5” Paw Print Cookie Cutter,0,$0.00 ,Cookie Cutters,Animals,8.71E+11,4.00E+11,$1.99 ,TRUE,TRUE,TRUE,$0.00 ,,4,2,12,6/8/2022 16:43,R&M International - MoreThanBaking dot com,FALSE,,,$0.00 
833E0489-6E60-4CB5-977E-6085A7983FEC,"Ann Clark Cat Face Cookie Cutter 3.75""x3.25""",0,$0.00 ,Cookie Cutters,Animals,8.71E+11,4.00E+11,$2.49 ,TRUE,TRUE,TRUE,$0.94 ,,0,1,12,12/15/2022 13:54,not tracked,FALSE,,,$0.00 
A67C52D6-13B2-41F8-A50D-41AD9A84AD6A,"Ann Clark Cute Turtle Cookie Cutter 3.5""x2""",10,$8.00 ,Cookie Cutters,Animals,8.71E+11,4.00E+11,$1.99 ,TRUE,TRUE,TRUE,$0.80 ,,10,2,12,11/26/2022 10:53,Sweet Stamp,FALSE,,,$8.00 
698F333F-53A7-46FB-99C2-5130B9AB0B81,"Ann Clark Dachshund Cookie Cutter 5""x1.75""",10,$0.00 ,Cookie Cutters,Animals,,4.00E+11,$2.49 ,TRUE,TRUE,TRUE,$0.00 ,,6,1,12,7/16/2021 15:00,Wilton (WiltonForBusiness dot com),FALSE,,,$0.00 
A7723D50-73D9-4E9B-9FCA-DBC5EC8E57D9,"Ann Clark Deer Head Cookie Cutter 3.5""x4"" ",5,$4.85 ,Cookie Cutters,Animals,8.18E+11,4.00E+11,$2.49 ,TRUE,TRUE,TRUE,$0.97 ,,5,2,12,7/19/2022 12:31,Cookie Cutter dot Com Off the beaten path,FALSE,,,$4.85 
31F6A08B-14C4-4266-995A-A11FD2F2193F,"Ann Clark Dog Bone Cookie Cutter 3.5""x2""",0,$0.00 ,Cookie Cutters,Animals,,4.00E+11,$1.99 ,TRUE,TRUE,TRUE,$0.00 ,,0,0,0,8/19/2021 14:16,CK Products,FALSE,,,$0.00 
1735AFA9-3BD4-4097-8298-6E944D16D928,"Ann Clark Dog Bone Cookie Cutter 5""",9,$7.38 ,Cookie Cutters,Animals,8.18E+11,4.00E+11,$2.49 ,TRUE,TRUE,TRUE,$0.82 ,,9,2,12,11/26/2022 13:32,Fox Run,FALSE,,,$7.38 
B7E4096C-930A-4E43-A3FA-AE71BA6CF967,"Ann Clark Dog Face 3.75""x2.75""",2,$1.88 ,Cookie Cutters,Animals,8.18E+11,4.00E+11,$1.99 ,TRUE,TRUE,TRUE,$0.94 ,,3,1,12,8/19/2022 13:32,Fredal 586-773-3133,FALSE,,,$2.82 
F740C5CF-3506-43CC-87D3-9941E1569045,"Ann Clark Elephant Face Cookie Cutter 4""x4""",8,$6.40 ,Cookie Cutters,Animals,8.18E+11,4.00E+11,$2.49 ,TRUE,TRUE,TRUE,$0.80 ,,8,2,12,8/31/2022 11:11,Webstaurant store,FALSE,,,$6.40 
D3D5F2CB-A9E4-49FC-B8FA-D2689A04DD53,"Bear Face Cookie Cutter 3.5"" B1506",4,$2.64 ,Cookie Cutters,Animals,,4.00E+11,$2.49 ,TRUE,TRUE,TRUE,$0.66 ,,5,2,12,9/6/2022 12:24,DecoPac,FALSE,,,$3.30 
C8F17D82-B2A9-45C6-8574-2F175E322F07,"Cat Cookie Cutter painted white 4.75""x3""",0,$0.00 ,Cookie Cutters,Animals,71581709699,4.00E+11,$3.49 ,TRUE,TRUE,TRUE,$0.00 ,,1,0,0,11/3/2021 13:03,CK Products,FALSE,,,$0.00 
93CAD5D2-791A-4193-BD5D-1BB133900CD6,"Cow Face (Steer Head) Cookie Cutter 5.25""x3.25"" B1597",5,$3.65 ,Cookie Cutters,Animals,,4.00E+11,$2.99 ,TRUE,TRUE,TRUE,$0.73 ,,7,1,6,8/31/2022 11:11,CK Products,FALSE,,,$5.11 
AAEC1F93-2A44-4458-B467-E5482AEB3793,"Dog Bone Cookie Cutter 4.75""x1.75"" painted brown",0,$0.00 ,Cookie Cutters,Animals,71581713320,4.00E+11,$3.49 ,TRUE,TRUE,TRUE,$0.00 ,,0,0,0,11/25/2022 13:42,CK Products,FALSE,,,$0.00 
CE770046-436D-4A43-978B-0E4E82142488,"Dog Bone Cookie Cutter 5.5""x2.25""",0,$0.00 ,Cookie Cutters,Animals,,4.00E+11,$2.49 ,TRUE,TRUE,TRUE,$0.00 ,,1,0,0,9/10/2021 13:58,CK Products,FALSE,,,$0.00 
608BB188-AC02-45CF-9915-FC5382291AA8,"Dog Bone Cookie Cutter, painted white 3.25""x1.75"" ",0,$0.00 ,Cookie Cutters,Animals,71581713313,4.00E+11,$2.99 ,TRUE,TRUE,TRUE,$0.00 ,,0,0,0,7/12/2022 17:04,not tracked,FALSE,,,$0.00 
5D2C4466-722D-4837-9DC2-A2D3B6C8008C,"Dog Cookie Cutter Dachshund 5""x2.75""",5,$3.55 ,Cookie Cutters,Animals,71581012027,4.00E+11,$2.49 ,TRUE,TRUE,TRUE,$0.71 ,,5,1,12,12/20/2022 12:10,not tracked,FALSE,,,$3.55 
C63255FC-5F67-4DD3-B75A-3AF607F76D54,"Fluffy Sheep 3.75""",3,$1.35 ,Cookie Cutters,Animals,,4.00E+11,$1.99 ,TRUE,TRUE,TRUE,$0.45 ,,3,2,12,11/30/2022 14:57,CK Products,FALSE,,,$1.35 
77776DA6-38F7-429D-91A7-9F6728715E0F,Fox Run Plunger Cookie/Pie Crust Cutters - Safari Set,2,$9.46 ,Cookie Cutters,Animals,30734487945,4.00E+11,$10.99 ,TRUE,TRUE,TRUE,$4.73 ,,2,1,3,9/3/2022 15:27,CK Products,FALSE,,,$9.46 
B0A608AC-F215-4AAD-805C-B16F60211D7E,Fox Run Plunger Cookie/Pie Crust Cutters - Water Animals,2,$9.46 ,Cookie Cutters,Animals,30734487938,4.00E+11,$10.99 ,TRUE,TRUE,TRUE,$4.73 ,,2,1,3,9/3/2022 15:27,CK Products,FALSE,,,$9.46 
9DA4B997-55D6-4B8A-8B45-5422A6F83E30,Penguin 4” Black Painted Cookie Cutter,0,$0.00 ,Cookie Cutters,Animals,71581712651,4.00E+11,$2.99 ,TRUE,TRUE,TRUE,$0.00 ,,0,0,0,9/22/2022 10:37,R&M International - MoreThanBaking dot com,FALSE,,,$0.00 
2B855D7E-2190-4FF1-8E13-820ED0041A44,"Poodle 3""",2,$0.90 ,Cookie Cutters,Animals,,4.00E+11,$1.99 ,TRUE,TRUE,TRUE,$0.45 ,,2,1,6,12/22/2021 13:55,R&M International - MoreThanBaking dot com,FALSE,,,$0.90 
0AC1A044-8554-4F1B-B00E-9584FF3223F1,"Sitting Bunny Cookie Cutter 3"" B23",9,$7.02 ,Cookie Cutters,Animals,,4.00E+11,$1.99 ,TRUE,TRUE,TRUE,$0.78 ,,9,2,1,12/20/2022 12:28,Fat Daddio,FALSE,,,$7.02 
CFEBEDC5-DAF7-4F78-B8E0-AB0E711A63C2,"Teddy Bear Cookie Cutter Painted Brown 2.75""x3""",3,$0.00 ,Cookie Cutters,Animals,71581711401,4.00E+11,$2.99 ,TRUE,TRUE,TRUE,$0.00 ,,3,1,12,2/23/2022 10:42,AnnClarkCookieCutters dot com,FALSE,,,$0.00 
1B920C98-71E5-4740-AD51-0FC645510DFD,"Turtle Cookie Cutter 5""x2.5""",0,$0.00 ,Cookie Cutters,Animals,71581012287,4.00E+11,$2.49 ,TRUE,TRUE,TRUE,$0.00 ,,0,0,0,6/22/2022 11:37,AnnClarkCookieCutters dot com,FALSE,,,$0.00 
C85A0868-D3A2-4ADD-A1C7-00CA0D839DC9,"Woodland Animal Cupcake Rings, 6ct.",,$0.00 ,Decorations,Animals,,4.00E+11,$1.69 ,TRUE,TRUE,TRUE,$0.57 ,,20,3,24,7/20/2022 16:58,DecoPac,FALSE,,,$11.40 
495B80F3-7E55-48C2-A86F-3DD5BBE1AD28,"Woodland Animal Cupcake Toppers, 8ct.",,$0.00 ,Decorations,Animals,,4.00E+11,$3.49 ,TRUE,TRUE,TRUE,$1.67 ,,6,1,1,,not tracked,FALSE,,,$10.02 
