Item UUID,Product Name,Quantity,Total Value,Department,Category,UPC,Store Code (SKU),Price,Discountable,Taxable,Tracking Inventory,Cost,Assigned Cost,Quantity,Reorder Trigger,Recommended Order,Last Sold Date,Supplier,Liability Item,Liability Redemption Tender,Tax Group or Rate,Total Value
018CCBC9-3BE6-4568-82B5-69F826E53231,"Turkey Cookie Cutter 3.5""",0,$0.00 ,Cookie Cutters,Seasonal - Fall,,4.00E+11,$1.99 ,TRUE,TRUE,TRUE,$0.55 ,,0,2,12,12/16/2022 12:45,AnnClarkCookieCutters dot com,FALSE,,,$0.00 
2737899F-7BEC-4844-8D88-E2A3A0D1B072,Wilton Fall Cookie Cutter 4pc. Set,3,$9.39 ,Cookie Cutters,Seasonal - Fall,70896134394,4.00E+11,$6.49 ,TRUE,TRUE,TRUE,$3.13 ,,3,1,3,,not tracked,FALSE,,,$9.39 
9BC708D5-0DAF-420E-AA76-5E4C8ABC4336,Wilton Grippy Orange Pumpkin Cookie Cutter,0,$0.00 ,Cookie Cutters,Seasonal - Fall,70896163547,4.00E+11,$1.99 ,TRUE,TRUE,TRUE,$0.71 ,,0,1,6,11/3/2022 15:23,The Bakers Kitchen- wholesale at thebakerskitchen dot net,FALSE,,,$0.00 
3043A6C9-663A-4EB4-9A7F-38FADE897C57,"Wilton Mini Pie Crust Cookie Cutters, 6pc.",4,$8.80 ,Cookie Cutters,Seasonal - Fall,70896508935,4.00E+11,$4.69 ,TRUE,TRUE,TRUE,$2.20 ,,4,1,6,11/15/2022 13:09,Genies Dream - StencilGenie dot com PW is GENIE321,FALSE,,,$8.80 
37CAB851-9ACF-46AF-9C87-5FF18B5A0C3A,"Wilton Autumn Mini Cups, 100ct.",0,$0.00 ,Cupcake Liners,Seasonal - Fall,70896202949,4.00E+11,$2.19 ,TRUE,TRUE,TRUE,$0.00 ,,0,0,0,11/17/2020 11:25,Linneas Inc dot com,FALSE,,,$0.00 
08711893-0490-4E52-B6C9-46F04A0E4A7E,"3D Gum Paste Pumpkin 1""",0,$0.00 ,Decorations,Seasonal - Fall,,4.00E+11,$0.75 ,TRUE,FALSE,TRUE,$0.00 ,,0,0,0,10/21/2022 15:30,Donna Rabe - Sweet Stuff Shoppe - Text (313) 720-2659,FALSE,,,$0.00 
48C8FAA0-4541-4520-B5A0-1000C4F723B2,"Autumn Confetti Quins, 3oz.",0,$0.00 ,Decorations,Seasonal - Fall,,4.00E+11,$3.29 ,TRUE,FALSE,TRUE,$0.93 ,,0,2,6,11/23/2022 14:01,DecoPac,FALSE,,,$0.00 
923F0FC7-D0DA-404C-91EA-9479E3064356,"Autumn Fusion Mix, 3oz.",0,$0.00 ,Decorations,Seasonal - Fall,,4.00E+11,$3.89 ,TRUE,FALSE,TRUE,$0.90 ,,0,2,8,11/4/2022 11:24,DecoPac,FALSE,,,$0.00 
1F5760DE-EA80-4BFC-AD59-860927917704,"Autumn Leaves Foil DecoPics, 6ct. (22831)",23,$14.49 ,Decorations,Seasonal - Fall,,4.00E+11,$1.69 ,TRUE,TRUE,TRUE,$0.63 ,,23,2,1,9/28/2022 14:09,Pfeil & Holing Cake Deco dot com 718 545 4600,FALSE,,,$14.49 
1C29649A-04AB-485D-8474-EED58DF8768F,"Celebakes Edible Confetti Mini Fall Leaves, 2.4oz.",0,$0.00 ,Decorations,Seasonal - Fall,7.45E+11,4.00E+11,$2.99 ,TRUE,FALSE,TRUE,$1.50 ,,0,2,6,10/30/2021 12:32,Avalon Deco - do NOT order from here,FALSE,,,$0.00 
6BF7B410-C78D-45FA-B16C-FD12B1432E40,"Deluxe Fusion Mix - Hello Fall, 3oz.",,$0.00 ,Decorations,Seasonal - Fall,,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.43 ,,6,0,0,11/23/2022 12:12,Cookie Countess Wholesale dot com,FALSE,,,$8.58 
D1419BF7-D311-41E9-9365-513CDA2B3D26,"Edible Fall Leaves, 6ct.",,$0.00 ,Decorations,Seasonal - Fall,,4.00E+11,$2.49 ,TRUE,FALSE,TRUE,$1.21 ,,0,1,1,11/10/2022 15:44,Amazon,FALSE,,,$0.00 
59CD6787-09A4-4890-9AD6-4BB1B32058BE,"Fall Leaves DecoPics, 6ct. 17415",,$0.00 ,Decorations,Seasonal - Fall,,4.00E+11,$1.49 ,TRUE,TRUE,TRUE,$0.59 ,,20,2,1,9/6/2022 13:22,Amazon,FALSE,,,$11.80 
C4EE7156-E25C-4D4E-9F4F-E2807D78308B,"Fall Leaves Royal Icings, 6pk. 470012",,$0.00 ,Decorations,Seasonal - Fall,,4.00E+11,$2.19 ,TRUE,FALSE,TRUE,$0.97 ,,6,1,0,11/25/2022 13:53,CK Products,FALSE,,,$5.82 
6E73F93E-DA8F-4B72-B7CE-8DAF737BCB4B,"Med Royal Icing Leaves, 6ct.",,$0.00 ,Decorations,Seasonal - Fall,,4.00E+11,$1.49 ,TRUE,FALSE,TRUE,$0.00 ,,3,0,0,11/9/2021 11:36,CK Products,FALSE,,,$0.00 
72978CEB-CDB0-4A73-8B56-741A18B341CE,Palm Spear Dried Flowers,,$0.00 ,Decorations,Seasonal - Fall,,4.00E+11,$18.99 ,TRUE,TRUE,TRUE,$8.88 ,,3,0,0,8/12/2022 12:35,CK Products,FALSE,,,$26.64 
5B49E2E2-403B-4003-9DD6-EF5339005B73,"Pumpkin Quins, 3oz.",,$0.00 ,Decorations,Seasonal - Fall,,4.00E+11,$3.29 ,TRUE,FALSE,TRUE,$0.86 ,,11,2,1,11/18/2022 15:07,CK Products,FALSE,,,$9.46 
E5C5653A-7213-43E2-B0E1-6B3CCB48744A,"Royal Icing Turkey 2""",,$0.00 ,Decorations,Seasonal - Fall,,4.00E+11,$0.69 ,TRUE,FALSE,TRUE,$0.00 ,,20,0,0,11/23/2022 15:46,Cookie Countess Wholesale dot com,FALSE,,,$0.00 
01D7BF21-079E-4E41-87D8-2A508C7C3CEF,"Small Fall Leaves Royal Icings, 6pk.",,$0.00 ,Decorations,Seasonal - Fall,,4.00E+11,$1.49 ,TRUE,FALSE,TRUE,$0.00 ,,-7,0,0,11/17/2021 15:39,Cookie Countess Wholesale dot com,FALSE,,,$0.00 
35F15E2F-DE65-4959-BADA-F4BC5B9B6F03,"Small Orange & Yellow Leaves, 6pk.",,$0.00 ,Decorations,Seasonal - Fall,,4.00E+11,$2.19 ,TRUE,FALSE,TRUE,$0.00 ,,0,0,0,10/22/2021 14:48,CK Products,FALSE,,,$0.00 
0ba8ead5-f693-41be-a56f-5941653d4e69,Thankful 2pc. Spatula Set,,$0.00 ,general,Seasonal - Fall,7.69E+11,4.00E+11,$9.99 ,TRUE,TRUE,TRUE,$4.56 ,,5,1,1,8/6/2022 14:15,Whelan - Adam (ABanchiu at AllPackMidwest dot com) 248-635-9091 or 248-622-4977,FALSE,,,$22.80 
30cd2496-ce4e-442e-b71c-f90562a53bc8,"Wilton ""Welcome Fall"" Loaf Gift Kit, 8ct.",,$0.00 ,Packaging,Seasonal - Fall,70896086501,4.00E+11,$3.69 ,TRUE,TRUE,TRUE,$1.93 ,,7,1,6,11/16/2022 15:46,Linneas Inc dot com,FALSE,,,$13.51 
c5e81ab0-9a27-49f5-bfc2-24861c7a900e,"Wilton ""Welcome Fall"" Treat Bags Kit 4x2x9.5"", 20ct.",,$0.00 ,Packaging,Seasonal - Fall,70896086532,4.00E+11,$2.69 ,TRUE,TRUE,TRUE,$1.21 ,,0,0,0,11/19/2022 15:19,Linneas Inc dot com,FALSE,,,$0.00 
3ad706aa-f7d5-4512-981a-06efb0747cba,"Wilton Autumn Pie Box, 2ct.",,$0.00 ,Packaging,Seasonal - Fall,70896086662,4.00E+11,$7.49 ,TRUE,TRUE,TRUE,$3.46 ,,0,0,0,11/9/2021 16:04,Linneas Inc dot com,FALSE,,,$0.00 
d4cb770e-d28b-4e06-be28-4ac9b2132f20,"Wilton Candy Corn Shaped Party Bags, 15ct.",,$0.00 ,Packaging,Seasonal - Fall,70896500304,4.00E+11,$2.09 ,TRUE,TRUE,TRUE,$0.00 ,,2,0,0,2/16/2022 13:57,Linneas Inc dot com,FALSE,,,$0.00 
8221c54c-0d6a-4aaf-83cf-9dc550548fbc,"Wilton Caramel Apple Kit, 8 sets",,$0.00 ,Packaging,Seasonal - Fall,70896086495,4.00E+11,$3.99 ,TRUE,TRUE,TRUE,$1.99 ,,4,0,0,10/20/2022 16:43,Linneas Inc dot com,FALSE,,,$7.96 
6534dba1-8509-4868-885a-7f0a676e36cc,Wilton Dimensions Lg. Pumpkin Pan,0,$0.00 ,Pans,Seasonal - Fall,70896252845,4.00E+11,$30.99 ,TRUE,TRUE,TRUE,$0.00 ,,1,0,0,,Poppy Paint - Travis Curry - sales at poppypaint dot com,FALSE,,,$0.00 
e5d50a01-938d-4e23-aae9-10fa0babd748,Wilton Dimensions Multi Pumpkin Pan,0,$0.00 ,Pans,Seasonal - Fall,70896252838,4.00E+11,$30.99 ,TRUE,TRUE,TRUE,$0.00 ,,1,0,0,12/21/2021 17:03,Poppy Paint - Travis Curry - sales at poppypaint dot com,FALSE,,,$0.00 
