Item UUID,Product Name,Quantity,Total Value,Department,Category,UPC,Store Code (SKU),Price,Discountable,Taxable,Tracking Inventory,Cost,Assigned Cost,Quantity,Reorder Trigger,Recommended Order,Last Sold Date,Supplier,Liability Item,Liability Redemption Tender,Tax Group or Rate,Total Value
C54EA61A-E719-45AE-8D27-C621BCE1DBDD,"Celebakes Black Triangle Std Baking Cups, 50ct",2,$0.42 ,Cupcake Liners,general,7.45E+11,4.00E+11,$2.49 ,TRUE,TRUE,TRUE,$0.21 ,,2,0,0,8/17/2022 14:02,not tracked,FALSE,,,$0.42 
9BC330FE-FBAD-4D8A-BA05-648AE2DAF392,Celebakes Mini Baking Cups 100ct.,40,$8.80 ,Cupcake Liners,Mini,7.45E+11,4.00E+11,$3.09 ,TRUE,TRUE,TRUE,$0.22 ,,40,1,6,12/17/2022 12:20,Linneas Inc dot com,FALSE,,,$8.80 
E3A44A90-AE0A-4CDF-90AE-08BF24FAE942,"Celebakes Pink/Yellow Std Baking Cups, 50ct.",5,$0.00 ,Cupcake Liners,general,7.45E+11,4.00E+11,$2.49 ,TRUE,TRUE,TRUE,$0.00 ,,5,0,0,7/15/2022 14:42,CK Products,FALSE,,,$0.00 
218C6B1D-7EF3-4E56-90C5-22101E3C7F3B,"Celebakes Red/Blue Std Baking Cups, 50ct.",6,$1.26 ,Cupcake Liners,general,7.45E+11,4.00E+11,$2.49 ,TRUE,TRUE,TRUE,$0.21 ,,6,0,0,,CK Products,FALSE,,,$1.26 
F24D0B21-B36A-4EDF-8DB2-1BA60A7D9151,"Celebakes Teal Triangle Std. Baking Cups, 50ct.",3,$0.63 ,Cupcake Liners,general,7.45E+11,4.00E+11,$2.49 ,TRUE,TRUE,TRUE,$0.21 ,,3,0,0,11/22/2022 15:22,Linneas Inc dot com,FALSE,,,$0.63 
4A9D7EBA-4A67-4BE8-B89F-CA8D13B4DE1F,"Circus Cupcake Wraps, 12ct.",2,$9.00 ,Cupcake Liners,Wraps,30734071489,4.00E+11,$8.99 ,TRUE,TRUE,TRUE,$4.50 ,,2,0,0,,Linneas Inc dot com,FALSE,,,$9.00 
2421FBB2-B3B8-445A-978C-8F149F231820,Cupcake Creations Paris Pattern Baking Cups,0,$0.00 ,Cupcake Liners,general,7.32E+11,4.00E+11,$3.99 ,TRUE,TRUE,TRUE,$0.00 ,,0,0,0,7/16/2021 17:04,Linneas Inc dot com,FALSE,,,$0.00 
6BF49198-DA8E-435B-B918-58A9107A3926,"Cupcake Liners Std 2"" x 1.25"" - Black",7,$9.61 ,Cupcake Liners,general,,4.00E+11,$2.99 ,TRUE,TRUE,TRUE,$1.37 ,,7,3,,12/14/2022 13:58,Linneas Inc dot com,FALSE,,,$9.61 
61DCE687-23BD-483E-9EB4-8F5C98F4EE91,"Cupcake Liners Std 2"" x 1.25"" - Blue",5,$6.30 ,Cupcake Liners,general,,4.00E+11,$2.99 ,TRUE,TRUE,TRUE,$1.26 ,,5,3,,11/16/2021 17:14,Linneas Inc dot com,FALSE,,,$6.30 
EE2E1107-82E5-476E-BF02-A58F4AEA2D9E,"Cupcake Liners Std 2"" x 1.25"" - Bright Red",0,$0.00 ,Cupcake Liners,general,,4.00E+11,$2.99 ,TRUE,TRUE,TRUE,$1.19 ,,0,0,,12/21/2021 11:08,Amazon,FALSE,,,$0.00 
61852CA8-0F3C-4311-B18B-9CF8ECBD1546,"Cupcake Liners Std 2"" x 1.25"" - Brown",10,$6.90 ,Cupcake Liners,general,,4.00E+11,$1.79 ,TRUE,TRUE,TRUE,$0.69 ,,10,3,,11/25/2022 12:56,CK Products,FALSE,,,$6.90 
9A212538-D98A-4D95-9783-1A8303A009BC,"Cupcake Liners Std 2"" x 1.25"" - Burgundy",5,$9.05 ,Cupcake Liners,general,,4.00E+11,$2.99 ,TRUE,TRUE,TRUE,$1.81 ,,5,3,,10/17/2022 13:54,Linneas Inc dot com,FALSE,,,$9.05 
60B9D37A-067E-4260-9F03-8CFFB492BC33,"Cupcake Liners Std 2"" x 1.25"" - Eggplant",0,$0.00 ,Cupcake Liners,general,,4.00E+11,$2.99 ,TRUE,TRUE,TRUE,$0.00 ,,0,0,,4/15/2022 16:25,Wholesale Sugar Flowers dot com,FALSE,,,$0.00 
55A6559F-129D-4AEC-BDBF-D800184082F8,"Cupcake Liners Std 2"" x 1.25"" - Forest Green",6,$8.02 ,Cupcake Liners,general,,4.00E+11,$2.99 ,TRUE,TRUE,TRUE,$1.34 ,,6,3,,11/9/2022 12:01,Nashville Wraps,FALSE,,,$8.02 
24721C7D-AB27-4E41-A708-7601F9907ED2,"Cupcake Liners Std 2"" x 1.25"" - Fuchsia",0,$0.00 ,Cupcake Liners,general,,4.00E+11,$2.99 ,TRUE,TRUE,TRUE,$0.00 ,,0,0,,4/1/2021 10:56,Pfeil & Holing Cake Deco dot com 718 545 4600,FALSE,,,$0.00 
CE00706F-2E10-4B5D-8548-476FD9CE0986,"Cupcake Liners Std 2"" x 1.25"" - Magenta",6,$0.00 ,Cupcake Liners,general,,4.00E+11,$2.99 ,TRUE,TRUE,TRUE,$0.00 ,,6,3,,6/23/2022 14:16,Choklit Molds dot com,FALSE,,,$0.00 
5A59BCC7-618C-475B-8ECE-2A4FFF2802AF,"Cupcake Liners Std 2"" x 1.25"" - Orange",6,$6.73 ,Cupcake Liners,general,,4.00E+11,$2.99 ,TRUE,TRUE,TRUE,$1.12 ,,6,3,,11/25/2022 12:56,not tracked,TRUE,Gift Card,,$6.73 
3A93D06C-D7A7-4081-9F91-3B59508DBD55,"Cupcake Liners Std 2"" x 1.25"" - Orchid",6,$7.56 ,Cupcake Liners,general,,4.00E+11,$2.99 ,TRUE,TRUE,TRUE,$1.26 ,,6,3,,7/21/2021 12:47,Linneas Inc dot com,FALSE,,,$7.56 
1503FE57-4992-4AEC-931E-0A1D21D78123,"Cupcake Liners Std 2"" x 1.25"" - Pastel Pink",8,$12.92 ,Cupcake Liners,general,,4.00E+11,$3.49 ,TRUE,TRUE,TRUE,$1.61 ,,8,3,,12/1/2022 11:05,DecoPac,FALSE,,,$12.92 
C6CECF2C-E319-48EA-823F-8025262DA66A,"Cupcake Liners Std 2"" x 1.25"" - Powder Blue",7,$11.50 ,Cupcake Liners,general,,4.00E+11,$3.49 ,TRUE,TRUE,TRUE,$1.64 ,,7,3,,12/17/2022 10:16,Wholesale Sugar Flowers dot com,FALSE,,,$11.50 
5AFE0399-F425-476E-8699-993D821EAEBE,"Cupcake Liners Std 2"" x 1.25"" - Red",14,$20.60 ,Cupcake Liners,general,,4.00E+11,$2.99 ,TRUE,TRUE,TRUE,$1.47 ,,14,3,,12/6/2022 15:28,Fredal 586-773-3133,FALSE,,,$20.60 
98D12974-0854-4E72-BA45-DB1DA543DEE7,"Cupcake Liners Std 2"" x 1.25"" - Silver/Gray",8,$10.23 ,Cupcake Liners,general,,4.00E+11,$2.99 ,TRUE,TRUE,TRUE,$1.28 ,,8,3,,12/17/2022 10:16,Cookie Cutter dot Com Off the beaten path,FALSE,,,$10.23 
7CD55A76-C154-49D9-8B99-C1D0C277B02C,"Cupcake Liners Std 2"" x 1.25"" - Teal",0,$0.00 ,Cupcake Liners,general,,4.00E+11,$2.99 ,TRUE,TRUE,TRUE,$1.17 ,,0,0,,9/21/2021 16:38,Pfeil & Holing Cake Deco dot com 718 545 4600,FALSE,,,$0.00 
E3E46731-3FAC-4300-B83D-BECED4184AEB,"Cupcake Liners Std 2"" x 1.25"" - Violet",10,$0.00 ,Cupcake Liners,general,,4.00E+11,$2.99 ,TRUE,TRUE,TRUE,$0.00 ,,10,3,,12/14/2022 13:58,Linneas Inc dot com,FALSE,,,$0.00 
DDF967C0-CDE3-4F9D-81C5-0E90449E3138,"Cupcake Liners Std 2"" x 1.25"" - White",4,$2.88 ,Cupcake Liners,general,,4.00E+11,$1.79 ,TRUE,TRUE,TRUE,$0.72 ,,4,3,,12/22/2022 12:30,Life of the Party,FALSE,,,$2.88 
446875D7-C8B3-4346-A91E-99A4113C8DAA,"Cupcake Liners Std 2"" x 1.25"" - Yellow",7,$9.96 ,Cupcake Liners,general,,4.00E+11,$2.99 ,TRUE,TRUE,TRUE,$1.42 ,,7,3,,12/6/2022 15:48,Choklit Molds dot com,FALSE,,,$9.96 
0C92A96E-BFA4-4B32-9EE4-228E6BDD8DE3,Foil Liners Mini - Copper 5A,13,$12.83 ,Cupcake Liners,general,,4.00E+11,$2.69 ,TRUE,TRUE,TRUE,$0.99 ,,13,3,,12/13/2022 13:06,CK Products,FALSE,,,$12.83 
15DF1C1B-54E1-451B-9A0E-989CA878FAE2,Foil Liners Mini - Gold #5,0,$0.00 ,Cupcake Liners,general,,4.00E+11,$2.19 ,TRUE,TRUE,TRUE,$0.98 ,,0,0,,12/11/2020 11:48,DecoPac,FALSE,,,$0.00 
F1C1A04C-93E0-4964-A346-65EC2021DD8F,"Foil Liners Mini - Purple 5A 1.25""x0.75""",9,$9.09 ,Cupcake Liners,general,,4.00E+11,$2.69 ,TRUE,TRUE,TRUE,$1.01 ,,9,2,,12/22/2022 13:10,Fredal 586-773-3133,FALSE,,,$9.09 
E9307CDA-56CF-410D-BEDD-69EF5E636A28,"Foil Liners Mini - Red 5A 1.25""x0.75""",22,$20.80 ,Cupcake Liners,general,,4.00E+11,$2.69 ,TRUE,TRUE,TRUE,$0.95 ,,22,3,,12/8/2022 14:33,Linneas Inc dot com,FALSE,,,$20.80 
A424E920-8883-4DE5-B979-561BEF642271,"Foil Liners Mini - Royal Blue 5A 1.25""x0.75""",14,$14.15 ,Cupcake Liners,general,,4.00E+11,$2.69 ,TRUE,TRUE,TRUE,$1.01 ,,14,3,,11/11/2022 11:58,DecoPac,FALSE,,,$14.15 
CED344FE-6F14-42D9-876B-F982C5349AA4,"Foil Liners Mini - White 5A 1.25""x0.75""",8,$7.68 ,Cupcake Liners,general,,4.00E+11,$2.69 ,TRUE,TRUE,TRUE,$0.96 ,,8,3,,11/29/2022 15:39,AnnClarkCookieCutters dot com,FALSE,,,$7.68 
6B927CEE-6DCC-43B9-B0DB-6F5FFB2999B9,"Foil Std Cupcake Liner 2""x1.25"" - Black",11,$17.24 ,Cupcake Liners,general,,4.00E+11,$3.29 ,TRUE,TRUE,TRUE,$1.57 ,,11,2,,12/17/2022 14:19,Nashville Wraps,FALSE,,,$17.24 
6163BA5E-E371-47C8-BAA2-3052541AC5A4,"Foil Std Cupcake Liner 2""x1.25"" - Blue",9,$16.83 ,Cupcake Liners,general,,4.00E+11,$3.69 ,TRUE,TRUE,TRUE,$1.87 ,,9,2,,12/15/2022 13:59,DecoPac,FALSE,,,$16.83 
53B5E506-0DD1-44F4-AA86-28CB1E15B40B,"Foil Std Cupcake Liner 2""x1.25"" - Copper/Rose Gold",22,$36.79 ,Cupcake Liners,general,,4.00E+11,$3.49 ,TRUE,TRUE,TRUE,$1.67 ,,22,2,,11/8/2022 11:23,Linneas Inc dot com,FALSE,,,$36.79 
804E4C87-5ADE-4B44-9F9B-A4D00187857E,"Foil Std Cupcake Liner 2""x1.25"" - Gold",21,$30.77 ,Cupcake Liners,general,,4.00E+11,$3.29 ,TRUE,TRUE,TRUE,$1.47 ,,21,5,,12/17/2022 13:30,CK Products,FALSE,,,$30.77 
2CE86AA1-266A-48D7-A323-5164F3F4F5A4,"Foil Std Cupcake Liner 2""x1.25"" - Green",8,$12.32 ,Cupcake Liners,general,,4.00E+11,$2.99 ,TRUE,TRUE,TRUE,$1.54 ,,8,2,,12/14/2022 16:51,CK Products,FALSE,,,$12.32 
000FBA2A-828E-4E6A-A3BB-F88351B7D137,"Foil Std Cupcake Liner 2""x1.25"" - Hot Pink",10,$16.50 ,Cupcake Liners,general,,4.00E+11,$3.69 ,TRUE,TRUE,TRUE,$1.65 ,,10,2,,12/16/2022 14:25,CK Products,FALSE,,,$16.50 
EA38A575-EC20-45B1-81A2-5E2049A44ECC,"Foil Std Cupcake Liner 2""x1.25"" - Lt. Blue",3,$5.04 ,Cupcake Liners,general,30734080047,4.00E+11,$3.49 ,TRUE,TRUE,TRUE,$1.68 ,,3,2,,12/2/2022 13:12,Wholesale Sugar Flowers dot com,FALSE,,,$5.04 
AE09DB99-B907-41F9-A4B1-469B76B361FF,"Foil Std Cupcake Liner 2""x1.25"" - Lt. Green",4,$6.64 ,Cupcake Liners,general,30734080061,4.00E+11,$3.49 ,TRUE,TRUE,TRUE,$1.66 ,,4,2,,9/22/2022 12:50,Pfeil & Holing Cake Deco dot com 718 545 4600,FALSE,,,$6.64 
F2C3C022-F6EE-4D9E-BDE0-6E7DA1BA78E4,"Foil Std Cupcake Liner 2""x1.25"" - Lt. Pink",0,$0.00 ,Cupcake Liners,general,30734072165,4.00E+11,$3.49 ,TRUE,TRUE,TRUE,$1.26 ,,0,2,,4/2/2022 13:34,Pfeil & Holing Cake Deco dot com 718 545 4600,FALSE,,,$0.00 
A2776BAA-C39F-4C74-A219-5FFE5D494D8F,"Foil Std Cupcake Liner 2""x1.25"" - Lt. Purple",7,$11.76 ,Cupcake Liners,general,30734080023,4.00E+11,$3.49 ,TRUE,TRUE,TRUE,$1.68 ,,7,2,,11/15/2022 15:43,Nuts dot com,FALSE,,,$11.76 
829CA9E8-3EB9-440B-9B11-54DC854B32E9,"Foil Std Cupcake Liner 2""x1.25"" - Orange",5,$7.35 ,Cupcake Liners,general,,4.00E+11,$2.99 ,TRUE,TRUE,TRUE,$1.47 ,,5,2,,11/23/2022 12:12,not tracked,FALSE,,,$7.35 
25B649C6-D559-45AB-A0FE-4886F09C7079,"Foil Std Cupcake Liner 2""x1.25"" - Purple",11,$18.15 ,Cupcake Liners,general,,4.00E+11,$3.69 ,TRUE,TRUE,TRUE,$1.65 ,,11,2,,11/11/2022 10:59,Linneas Inc dot com,FALSE,,,$18.15 
36308590-1C64-4D4F-88C4-4D7B56D3BF6D,"Foil Std Cupcake Liner 2""x1.25"" - Red",11,$18.41 ,Cupcake Liners,general,,4.00E+11,$3.69 ,TRUE,TRUE,TRUE,$1.67 ,,11,3,,12/16/2022 16:24,Linneas Inc dot com,FALSE,,,$18.41 
38735D0E-BF9D-4447-84DA-CA739C50C6E8,"Foil Std Cupcake Liner 2""x1.25"" - Rose Gold",0,$0.00 ,Cupcake Liners,general,,4.00E+11,$2.39 ,TRUE,TRUE,TRUE,$1.22 ,,0,0,,6/15/2022 16:25,Linneas Inc dot com,FALSE,,,$0.00 
46824263-1F30-43F3-B848-18717E04AEC7,"Foil Std Cupcake Liner 2""x1.25"" - Silver",15,$23.73 ,Cupcake Liners,general,,4.00E+11,$3.29 ,TRUE,TRUE,TRUE,$1.58 ,,15,5,,12/17/2022 13:30,DecoPac,FALSE,,,$23.73 
C00446B9-B009-46F4-9A30-7B2385363370,"Foil Std Cupcake Liner 2""x1.25"" - White",8,$11.91 ,Cupcake Liners,general,,4.00E+11,$3.29 ,TRUE,TRUE,TRUE,$1.49 ,,8,2,,10/20/2022 12:25,Paper Mart,FALSE,,,$11.91 
BADEEFF6-1B09-40A0-9477-1B2B0DC6213F,"Fox Run ""Build It"" Baking Cups, 75ct.",4,$9.16 ,Cupcake Liners,general,30734760666,4.00E+11,$4.99 ,TRUE,TRUE,TRUE,$2.29 ,,4,1,6,8/19/2022 12:56,Webstaurant store,FALSE,,,$9.16 
644A6472-D6C4-4102-BD1B-37F2762D2BB9,"Fox Run Animal Prints Baking Cups, 75ct.",9,$16.20 ,Cupcake Liners,general,30734068939,4.00E+11,$3.99 ,TRUE,TRUE,TRUE,$1.80 ,,9,2,12,9/2/2022 10:15,DecoPac,FALSE,,,$16.20 
5B56E6B3-7B3F-4542-8886-343D64B08E0F,"Fox Run Canadian Flag Baking Cups, 50ct.",6,$6.72 ,Cupcake Liners,Patriotic,30734071946,4.00E+11,$3.49 ,TRUE,TRUE,TRUE,$1.12 ,,6,1,6,,Linneas Inc dot com,FALSE,,,$6.72 
AE573035-E800-45FA-B6CD-15C22C7529B8,"Fox Run Circus Cupcake Liners, 75ct.",5,$9.00 ,Cupcake Liners,general,30734071274,4.00E+11,$3.69 ,TRUE,TRUE,TRUE,$1.80 ,,5,1,12,12/14/2022 14:19,Wholesale Sugar Flowers dot com,FALSE,,,$9.00 
0F196934-EB3A-472F-AE8E-FB0BEE7D1942,"Fox Run Dinosaur Baking Cups, 50ct.",2,$2.80 ,Cupcake Liners,general,30734049280,4.00E+11,$3.49 ,TRUE,TRUE,TRUE,$1.40 ,,2,1,6,8/4/2022 16:58,The Sugar Art - TeamSugarArt dot com,FALSE,,,$2.80 
FADE15CC-F465-48BE-AFFB-27144EF0E144,"Fox Run Leopard Baking Cups, 50ct.",3,$3.60 ,Cupcake Liners,general,30734070185,4.00E+11,$2.49 ,TRUE,TRUE,TRUE,$1.20 ,,3,2,12,8/26/2022 12:49,DecoPac,FALSE,,,$3.60 
9B6E7258-64B8-4D83-A5D7-134F94141095,"Fox Run Maple Leaf Baking Cups, 50ct",5,$5.60 ,Cupcake Liners,Patriotic,30734071953,4.00E+11,$2.49 ,TRUE,TRUE,TRUE,$1.12 ,,5,1,6,6/7/2022 10:14,DecoPac,FALSE,,,$5.60 
32DFD968-3520-439D-8F1B-0FF825E4FE61,"Fox Run Patriotic Baking Cups, 50ct.",4,$4.32 ,Cupcake Liners,Patriotic,30734071991,4.00E+11,$3.49 ,TRUE,TRUE,TRUE,$1.08 ,,4,1,6,6/30/2022 12:05,Fredal 586-773-3133,FALSE,,,$4.32 
E0789B6D-7A02-4911-8BF9-CF92B95151E5,"Fox Run Patriotic Flag Cupcake Liners, 50ct.",3,$4.05 ,Cupcake Liners,Patriotic,30734049204,4.00E+11,$3.49 ,TRUE,TRUE,TRUE,$1.35 ,,3,1,6,7/1/2022 12:58,DecoPac,FALSE,,,$4.05 
D4FDE983-D3A6-49D6-BEB9-8EE4051ACE6B,"Fox Run Red Bandana Baking Cups, 50ct.",5,$6.50 ,Cupcake Liners,general,30734080092,4.00E+11,$2.99 ,TRUE,TRUE,TRUE,$1.30 ,,5,1,6,12/8/2021 11:40,Life of the Party,FALSE,,,$6.50 
C594857A-FA64-4E5A-82AA-9AEEF0169F68,"Fox Run Red Gingham Baking Cups, 50ct.",8,$13.20 ,Cupcake Liners,general,30734069196,4.00E+11,$3.49 ,TRUE,TRUE,TRUE,$1.65 ,,8,2,12,9/14/2022 15:57,CK Products,FALSE,,,$13.20 
64B5B464-67FB-4E93-AABD-5F12E897DF93,"Fox Run Red, Silver & Blue Foil Baking Cups, 45ct.",5,$7.95 ,Cupcake Liners,Patriotic,30734072035,4.00E+11,$3.29 ,TRUE,TRUE,TRUE,$1.59 ,,5,1,6,6/7/2022 11:37,DecoPac,FALSE,,,$7.95 
89DD6F69-3BAB-44D4-A690-85D2790ECD1C,"Gold Cupcake Liner, 3.5oz Disposable Ramekins, 12ct",1,$2.21 ,Cupcake Liners,general,,4.00E+11,$4.69 ,TRUE,TRUE,TRUE,$2.21 ,,1,0,0,12/7/2022 14:41,DecoPac,FALSE,,,$2.21 
04970538-FA0C-4B7E-B488-675F0484C0ED,Gourmet 2” x 4” Petal Baking Cup - Brown,2,$0.00 ,Cupcake Liners,general,,4.00E+11,$2.99 ,TRUE,TRUE,TRUE,$0.00 ,,2,2,,5/22/2021 13:42,DecoPac,FALSE,,,$0.00 
68EDC7CC-125F-4618-AAC3-66F1416CE471,Gourmet 2” x 4” Petal Baking Cup - Pink/White Dots,6,$8.39 ,Cupcake Liners,general,,4.00E+11,$2.99 ,TRUE,TRUE,TRUE,$1.40 ,,6,2,,12/1/2022 10:58,Linneas Inc dot com,FALSE,,,$8.39 
9F907CC7-BB6D-4E81-BE21-889742957453,Gourmet 2” x 4” Petal Baking Cup - Pink/White Zebra,0,$0.00 ,Cupcake Liners,general,,4.00E+11,$2.99 ,TRUE,TRUE,TRUE,$1.15 ,,0,0,,8/25/2022 10:33,Pfeil & Holing Cake Deco dot com 718 545 4600,FALSE,,,$0.00 
A1ED90B4-8D32-4380-BC59-84790BBF5006,Gourmet 2” x 4” Petal Baking Cup - Powder Blue/White Dots,3,$4.44 ,Cupcake Liners,general,,4.00E+11,$2.99 ,TRUE,TRUE,TRUE,$1.48 ,,3,2,,12/22/2022 10:17,Amazon,FALSE,,,$4.44 
9741CC00-1F58-4253-BDA6-E4DEB9391D61,"Jumbo Gold Foil Baking Cups, approx 40ct.",0,$0.00 ,Cupcake Liners,general,,4.00E+11,$4.69 ,TRUE,TRUE,TRUE,$1.94 ,,0,2,10,11/19/2022 15:19,Cookie Cutter dot Com Off the beaten path,FALSE,,,$0.00 
B10889A8-A8F7-4E70-A3D1-F2B526A93C6A,"Jungle Reversible Treat Wraps, 12ct.",12,$19.68 ,Cupcake Liners,Wraps,21466042960,4.00E+11,$3.99 ,TRUE,TRUE,TRUE,$1.64 ,,12,2,12,,Linneas Inc dot com,FALSE,,,$19.68 
E38D3A52-7DB1-4022-BF87-E1F1365748CB,"Natural Tulip Baking Cup, 20ct.",5,$7.65 ,Cupcake Liners,Gourmet Petal Cups,,4.00E+11,$2.99 ,TRUE,TRUE,TRUE,$1.53 ,,5,1,5,12/9/2022 12:30,Linneas Inc dot com,FALSE,,,$7.65 
4FB253E2-8E07-4736-875D-9B86C0235E4F,Patriotic Bake Cups (50ct),0,$0.00 ,Cupcake Liners,Patriotic,7.69E+11,4.00E+11,$2.19 ,TRUE,TRUE,TRUE,$1.00 ,,0,0,0,8/31/2022 17:34,Linneas Inc dot com,FALSE,,,$0.00 
