Item UUID,Product Name,Quantity,Total Value,Department,Category,UPC,Store Code (SKU),Price,Discountable,Taxable,Tracking Inventory,Cost,Assigned Cost,Quantity,Reorder Trigger,Recommended Order,Last Sold Date,Supplier,Liability Item,Liability Redemption Tender,Tax Group or Rate,Total Value
bbc1b086-fbe7-4bb5-9156-3b006064394c,Americolor SoftGel Paste 0.75oz. - Electric Green,8,$11.79 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.47 ,,8,4,,11/23/2022 12:11,CK Products,FALSE,,,$11.79 
2de6c7c7-24f7-40d5-ab6f-f71fbb809457,Americolor SoftGel Paste 0.75oz. - Electric Orange,6,$8.25 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.38 ,,7,4,,12/1/2022 17:15,CK Products,FALSE,,,$9.63 
ccd16e77-e0af-424d-a7fa-5950e32f87f7,Americolor SoftGel Paste 0.75oz. - Electric Pink,11,$16.30 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.48 ,,11,4,,12/21/2022 12:09,CK Products,FALSE,,,$16.30 
dd32d582-dbbd-4149-a274-75f9a8bc7dc1,Americolor SoftGel Paste 0.75oz. - Electric Purple,13,$19.22 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.48 ,,13,4,,11/30/2022 15:16,CK Products,FALSE,,,$19.22 
6cf2e246-80e2-48a9-b207-dca0a34339d0,Americolor SoftGel Paste 0.75oz. - Electric Red,13,$18.00 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.38 ,,12,4,,12/6/2022 12:10,CK Products,FALSE,,,$16.62 
69826e31-575f-4d02-b9ea-1375e91407b0,Americolor SoftGel Paste 0.75oz. - Electric Yellow,11,$14.74 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.34 ,,11,4,,11/4/2022 15:59,CK Products,FALSE,,,$14.74 
ed3fae3d-8261-4224-bd28-5f3301376bc3,Americolor SoftGel Paste 0.75oz. - Forest Green,1,$1.47 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.47 ,,1,4,,12/22/2022 15:48,CK Products,FALSE,,,$1.47 
76408d03-90ba-46da-b675-a36474b9776b,Americolor SoftGel Paste 0.75oz. - Fuchsia,8,$11.40 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.42 ,,8,4,,11/12/2022 13:10,CK Products,FALSE,,,$11.40 
ef82de0d-3ab0-4ddc-81e5-2636072f1b75,Americolor SoftGel Paste 0.75oz. - Gold,8,$10.40 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.30 ,,8,4,,11/25/2022 13:10,CK Products,FALSE,,,$10.40 
370f46af-718f-4175-852d-bd08c1eb64c5,Americolor SoftGel Paste 0.75oz. - Gunmetal,0,$0.00 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.29 ,TRUE,FALSE,TRUE,$1.18 ,,0,0,,4/13/2021 14:55,CK Products,FALSE,,,$0.00 
78644711-de83-4e2a-b19d-5e6e67c926f1,Americolor SoftGel Paste 0.75oz. - Ivory,11,$16.39 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.49 ,,11,4,,12/1/2022 12:16,CK Products,FALSE,,,$16.39 
0f0de3fb-8fb7-429d-9599-e9e578e1f56e,Americolor SoftGel Paste 0.75oz. - Laurel,0,$0.00 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.29 ,TRUE,FALSE,TRUE,$1.18 ,,0,0,,3/23/2021 13:45,CK Products,FALSE,,,$0.00 
95ebcff6-20d4-40d9-b6bb-a5247fec577a,Americolor SoftGel Paste 0.75oz. - Leaf Green,11,$16.30 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.48 ,,11,4,,12/16/2022 14:27,CK Products,FALSE,,,$16.30 
fdeb0622-82c5-4b35-816c-6f3095b3e95c,Americolor SoftGel Paste 0.75oz. - Lemon Yellow,6,$8.75 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.46 ,,7,4,,12/16/2022 12:29,CK Products,FALSE,,,$10.20 
6f5a3820-c611-46e9-9c43-24140e25e8d6,Americolor SoftGel Paste 0.75oz. - Lemonade,6,$13.26 ,Ingredients,Colors,6.80E+11,4.00E+11,$4.69 ,TRUE,FALSE,TRUE,$2.21 ,,6,2,,11/29/2022 16:08,CK Products,FALSE,,,$13.26 
05df059f-f2d9-4813-8c20-03c57415d653,Americolor SoftGel Paste 0.75oz. - Lilac,9,$20.25 ,Ingredients,Colors,6.80E+11,4.00E+11,$4.69 ,TRUE,FALSE,TRUE,$2.25 ,,9,0,,12/6/2022 12:10,CK Products,FALSE,,,$20.25 
889aa7f3-f37d-4240-ae89-321d936e2be7,Americolor SoftGel Paste 0.75oz. - Maroon,14,$20.70 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.48 ,,14,4,,12/22/2022 15:48,CK Products,FALSE,,,$20.70 
cb0d119b-da0d-4d69-9da1-e4170cecaed2,Americolor SoftGel Paste 0.75oz. - Mauve,12,$17.61 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.47 ,,13,4,,12/22/2022 16:45,CK Products,FALSE,,,$19.08 
34a80ffe-0c0f-472c-920c-b18b68c0400f,Americolor SoftGel Paste 0.75oz. - Midnight,0,$0.00 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.29 ,TRUE,FALSE,TRUE,$1.18 ,,0,0,,4/24/2021 15:01,CK Products,FALSE,,,$0.00 
2df40265-ad34-45bd-834d-60b4fae84c7b,Americolor SoftGel Paste 0.75oz. - Mint Green,12,$17.54 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.46 ,,12,4,,12/20/2022 10:50,CK Products,FALSE,,,$17.54 
39937c09-0ff9-4adf-a32e-f5d4e839baf7,Americolor SoftGel Paste 0.75oz. - Mojito,5,$5.90 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.18 ,,5,0,,10/22/2022 13:43,CK Products,FALSE,,,$5.90 
d938cf97-ccba-4ca0-a1a8-fb664ec179d7,Americolor SoftGel Paste 0.75oz. - Moss,7,$10.29 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.47 ,,7,1,,12/16/2022 14:30,Linneas Inc dot com,FALSE,,,$10.29 
08c59d66-578c-456c-8e9e-5f42105d7052,Americolor SoftGel Paste 0.75oz. - Navy Blue,11,$16.22 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.47 ,,11,4,,12/16/2022 10:09,Linneas Inc dot com,FALSE,,,$16.22 
2fbd87fa-f56f-47a7-bf92-3fd994e1abc6,Americolor SoftGel Paste 0.75oz. - Olive,0,$0.00 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.29 ,TRUE,FALSE,TRUE,$1.18 ,,0,0,,12/2/2021 13:21,not tracked,FALSE,,,$0.00 
208b60a5-8ac5-4160-bc9b-443ef6f2318b,Americolor SoftGel Paste 0.75oz. - Orange,1,$1.47 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.47 ,,1,4,,12/16/2022 11:41,not tracked,FALSE,,,$1.47 
7ee8cb47-5f3c-4159-9105-0531c94601ab,Americolor SoftGel Paste 0.75oz. - Pale Peony,12,$27.48 ,Ingredients,Colors,6.80E+11,4.00E+11,$4.69 ,TRUE,FALSE,TRUE,$2.29 ,,12,4,,11/30/2022 15:16,not tracked,FALSE,,,$27.48 
1829e773-84f5-4195-9ba8-ee91f22d4bee,Americolor SoftGel Paste 0.75oz. - Peach,12,$17.13 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.43 ,,13,4,,12/16/2022 11:41,not tracked,FALSE,,,$18.56 
c6f599b7-bfd6-4e97-92df-af159a1a6286,Americolor SoftGel Paste 0.75oz. - Peacock,4,$5.76 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.44 ,,4,2,,11/22/2022 15:22,not tracked,FALSE,,,$5.76 
e599d80c-eac1-42ff-b62f-ffa45daf4078,Americolor SoftGel Paste 0.75oz. - Periwinkle,12,$26.93 ,Ingredients,Colors,6.80E+11,4.00E+11,$4.69 ,TRUE,FALSE,TRUE,$2.24 ,,12,2,,12/16/2022 10:09,not tracked,FALSE,,,$26.93 
969d0f42-6f5e-4ffa-a690-198862f31429,Americolor SoftGel Paste 0.75oz. - Pistachio,6,$13.26 ,Ingredients,Colors,6.80E+11,4.00E+11,$4.69 ,TRUE,FALSE,TRUE,$2.21 ,,6,2,,12/3/2022 10:14,not tracked,FALSE,,,$13.26 
533bb608-f6f5-449f-af7e-903bfc5181f0,Americolor SoftGel Paste 0.75oz. - Plum,10,$14.64 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.46 ,,10,2,,11/2/2022 17:04,Fredal 586-773-3133,FALSE,,,$14.64 
c370d1b3-e961-41fd-871e-ff61dd3b25d2,Americolor SoftGel Paste 0.75oz. - Pumpkin,0,$0.00 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.29 ,TRUE,FALSE,TRUE,$1.18 ,,0,0,,9/25/2021 15:25,Fredal 586-773-3133,FALSE,,,$0.00 
d70c9bbb-b987-4e63-bd1a-1961eb5ae1bc,Americolor SoftGel Paste 0.75oz. - Red Red,2,$2.97 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.49 ,,2,4,,12/20/2022 11:40,Fredal 586-773-3133,FALSE,,,$2.97 
c4c4cfe7-8119-4e0f-8bae-adcb80ccad62,Americolor SoftGel Paste 0.75oz. - Regal Purple,15,$22.30 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.49 ,,15,4,,12/10/2022 11:31,Fredal 586-773-3133,FALSE,,,$22.30 
35c377e7-aac7-4788-8620-902afc0e380d,Americolor SoftGel Paste 0.75oz. - Robin's Egg,3,$6.87 ,Ingredients,Colors,6.80E+11,4.00E+11,$4.69 ,TRUE,FALSE,TRUE,$2.29 ,,3,2,,12/17/2022 13:24,Fredal 586-773-3133,FALSE,,,$6.87 
aa0d2826-e05f-48c3-b5c4-b21bc5597eef,Americolor SoftGel Paste 0.75oz. - Royal Blue,7,$11.48 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.64 ,,7,4,,12/17/2022 14:19,Whelan - Adam (ABanchiu at AllPackMidwest dot com) 248-635-9091 or 248-622-4977,FALSE,,,$11.48 
7233f731-8a0e-4ed5-8970-8ad2bbfcf185,Americolor SoftGel Paste 0.75oz. - Sangria,8,$11.36 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.42 ,,8,0,,12/16/2022 14:30,Whelan - Adam (ABanchiu at AllPackMidwest dot com) 248-635-9091 or 248-622-4977,FALSE,,,$11.36 
531487ab-1f73-48df-a2b0-a04aaa92f545,Americolor SoftGel Paste 0.75oz. - Silver Spruce,8,$11.73 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.47 ,,9,2,,12/16/2022 11:41,Linneas Inc dot com,FALSE,,,$13.19 
37c4af36-0dca-47b8-913e-c835a0d75f2f,Americolor SoftGel Paste 0.75oz. - Sky Blue,2,$2.94 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.47 ,,2,4,,12/21/2022 13:02,Linneas Inc dot com,FALSE,,,$2.94 
02ff20f5-1a99-427a-9bff-94adfbc8a057,Americolor SoftGel Paste 0.75oz. - Soft Pink,12,$17.62 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.47 ,,13,4,,12/22/2022 16:45,Linneas Inc dot com,FALSE,,,$19.08 
17294737-2a40-47e4-92eb-a09c47ce0678,Americolor SoftGel Paste 0.75oz. - Super Black,8,$11.92 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.49 ,,10,4,,12/22/2022 15:48,not tracked,FALSE,,,$14.90 
2ca38659-e42a-4071-9773-34d294223576,Americolor SoftGel Paste 0.75oz. - Super Red,11,$16.39 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.49 ,,12,4,,12/20/2022 11:40,not tracked,FALSE,,,$17.88 
1a8911ce-588e-45c0-94c4-aa45dc9c6873,Americolor SoftGel Paste 0.75oz. - Taupe,13,$29.47 ,Ingredients,Colors,6.80E+11,4.00E+11,$4.69 ,TRUE,FALSE,TRUE,$2.27 ,,14,3,,10/20/2022 13:40,not tracked,FALSE,,,$31.74 
6f62b5a4-2ab9-415e-89ff-cb747ffdc0be,Americolor SoftGel Paste 0.75oz. - Teal,12,$16.08 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.34 ,,10,4,,12/9/2022 10:36,not tracked,FALSE,,,$13.40 
b3bfcedb-48c6-4e7f-b84c-6bc6947af076,Americolor SoftGel Paste 0.75oz. - Terracotta,14,$20.46 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.46 ,,14,2,,10/22/2022 13:43,not tracked,FALSE,,,$20.46 
53b1ea32-3281-4a0c-881f-0238802c1013,Americolor SoftGel Paste 0.75oz. - Tulip Red,0,$0.00 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.29 ,TRUE,FALSE,TRUE,$1.18 ,,0,0,,3/18/2021 12:34,not tracked,FALSE,,,$0.00 
2ef85715-b5db-4199-b5c1-35474452698c,Americolor SoftGel Paste 0.75oz. - Turquoise,12,$17.48 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.46 ,,15,4,,9/28/2022 16:59,not tracked,FALSE,,,$21.85 
f0d7d3d4-c829-4c83-a83a-c92c619cf8d1,Americolor SoftGel Paste 0.75oz. - Violet,14,$20.73 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.48 ,,14,4,,10/22/2022 13:43,not tracked,FALSE,,,$20.73 
e130874d-1961-4e0b-ac4a-fa0a47324101,Americolor SoftGel Paste 0.75oz. - Warm Brown,9,$13.40 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.99 ,TRUE,FALSE,TRUE,$1.49 ,,9,4,,12/16/2022 14:10,not tracked,FALSE,,,$13.40 
ac3da574-ea34-4e84-9caa-afb5e795ce5b,Americolor SoftGel Paste 0.75oz. - Watermelon,0,$0.00 ,Ingredients,Colors,6.80E+11,4.00E+11,$3.29 ,TRUE,FALSE,TRUE,$1.18 ,,0,0,,9/24/2021 14:09,not tracked,FALSE,,,$0.00 
eca72a0e-74e5-4348-92c6-f426852bbb9d,Americolor SoftGel Paste 0.75oz. - Wedgewood,10,$22.47 ,Ingredients,Colors,6.80E+11,4.00E+11,$4.69 ,TRUE,FALSE,TRUE,$2.25 ,,10,2,,11/18/2022 15:44,not tracked,FALSE,,,$22.47 
26082fff-79b9-4ac9-a221-5c88f7af1cdc,"Celebakes Candy Color Green, 1.2fl oz.",0,$0.00 ,Ingredients,Colors,7.45E+11,4.00E+11,$5.49 ,TRUE,FALSE,TRUE,$2.53 ,,0,0,0,6/16/2021 11:19,Webstaurant store,FALSE,,,$0.00 
8377662f-9dce-44cd-b1bc-b9d4ab132cb9,"Celebakes Candy Color Orange, 1.2 fl oz.",0,$0.00 ,Ingredients,Colors,7.45E+11,4.00E+11,$5.49 ,TRUE,FALSE,TRUE,$2.53 ,,1,0,0,5/27/2022 12:12,Linneas Inc dot com,FALSE,,,$2.53 
26b67e16-77f3-47c9-8efe-44c1cddc182c,"Celebakes Candy Color Purple, 1.2 fl oz",0,$0.00 ,Ingredients,Colors,7.45E+11,4.00E+11,$5.49 ,TRUE,FALSE,TRUE,$2.53 ,,0,0,0,4/20/2021 16:15,Linneas Inc dot com,FALSE,,,$0.00 
77835dab-02d8-4092-ae06-78ed070499c6,Celebakes Candy Color Yellow 1.2oz,2,$0.00 ,Ingredients,Colors,7.45E+11,4.00E+11,$5.49 ,TRUE,FALSE,TRUE,$0.00 ,,2,1,3,5/27/2022 12:12,Linneas Inc dot com,FALSE,,,$0.00 
dd54f249-e8bc-41e9-a09d-85a6d2b43b94,"Chefmaster Candy-Flo Candy Color Maker, 2oz.",0,$0.00 ,Ingredients,Colors,23114512276,4.00E+11,$9.99 ,TRUE,FALSE,TRUE,$4.35 ,,3,1,3,,not tracked,FALSE,,,$13.05 
98c5c84b-fef0-4db7-bda6-38dc6b94cd6d,Chefmaster Liqua-Gel Color 0.7 oz - Avocado,13,$13.18 ,Ingredients,Colors,23114504462,4.00E+11,$3.29 ,TRUE,FALSE,TRUE,$1.01 ,,13,2,,12/22/2022 13:31,not tracked,FALSE,,,$13.18 
5812ddda-9848-48c0-84eb-1c19f523585d,Chefmaster Liqua-Gel Color 0.7 oz - Bakers Rose,2,$1.76 ,Ingredients,Colors,23114241923,4.00E+11,$3.29 ,TRUE,FALSE,TRUE,$0.88 ,,3,4,,12/20/2022 10:50,not tracked,FALSE,,,$2.64 
1f93825d-c017-4012-be3d-fab1da3bdd58,Chefmaster Liqua-Gel Color 0.7 oz - Buckeye Brown,4,$4.55 ,Ingredients,Colors,23114241718,4.00E+11,$3.29 ,TRUE,FALSE,TRUE,$1.14 ,,5,4,,12/15/2022 15:26,not tracked,FALSE,,,$5.69 
084131a9-8e3d-4806-aaec-42dea322a2a2,Chefmaster Liqua-Gel Color 0.7 oz - Burgundy Wine,5,$5.59 ,Ingredients,Colors,23114241725,4.00E+11,$3.29 ,TRUE,FALSE,TRUE,$1.12 ,,5,4,,12/10/2022 11:20,not tracked,FALSE,,,$5.59 
78b0323b-c976-4d7a-9c94-7ee8798c7691,Chefmaster Liqua-Gel Color 0.7 oz - Christmas Red,12,$12.00 ,Ingredients,Colors,23114241855,4.00E+11,$3.29 ,TRUE,FALSE,TRUE,$1.00 ,,12,0,,12/21/2022 16:56,not tracked,FALSE,,,$12.00 
afe59b9e-0f60-43b7-bec1-c37f77bfc2ca,Chefmaster Liqua-Gel Color 0.7 oz - Coal Black,11,$12.54 ,Ingredients,Colors,23114241688,4.00E+11,$3.29 ,TRUE,FALSE,TRUE,$1.14 ,,14,4,,12/15/2022 14:04,not tracked,FALSE,,,$15.96 
ebf24d25-d457-4f67-b79f-12bb9884f6c5,Chefmaster Liqua-Gel Color 0.7 oz - Deep Pink,20,$16.86 ,Ingredients,Colors,23114241800,4.00E+11,$3.29 ,TRUE,FALSE,TRUE,$0.84 ,,11,4,,11/9/2022 14:11,not tracked,FALSE,,,$9.27 
7f2264a1-cd55-4241-bac0-eae91a37651a,Chefmaster Liqua-Gel Color 0.7 oz - Fleshtone,0,$0.00 ,Ingredients,Colors,,4.00E+11,$3.29 ,TRUE,FALSE,TRUE,$0.76 ,,0,0,,9/10/2021 12:06,not tracked,FALSE,,,$0.00 
23a6470c-41aa-4ffe-8393-51bb3d83c5f3,Chefmaster Liqua-Gel Color 0.7 oz - Forest Green,8,$8.36 ,Ingredients,Colors,23114241756,4.00E+11,$3.29 ,TRUE,FALSE,TRUE,$1.04 ,,7,2,,12/22/2022 13:31,not tracked,FALSE,,,$7.31 
ccd353eb-85b4-4fd2-b793-a31058404811,Chefmaster Liqua-Gel Color 0.7 oz - Fuschia,10,$11.80 ,Ingredients,Colors,23114241749,4.00E+11,$3.29 ,TRUE,FALSE,TRUE,$1.18 ,,12,4,,12/15/2022 15:51,not tracked,FALSE,,,$14.16 
9eba3932-aa30-4524-b1c3-a5b64e9da7b1,Chefmaster Liqua-Gel Color 0.7 oz - Georgia Peach,15,$12.57 ,Ingredients,Colors,23114241930,4.00E+11,$3.29 ,TRUE,FALSE,TRUE,$0.84 ,,15,2,,11/9/2022 14:11,CK Products,FALSE,,,$12.57 
bc880fc1-80a7-4567-9524-229997a28169,Chefmaster Liqua-Gel Color 0.7 oz - Gold,10,$9.30 ,Ingredients,Colors,23114507975,4.00E+11,$3.29 ,TRUE,FALSE,TRUE,$0.93 ,,10,2,,12/20/2022 13:55,CK Products,FALSE,,,$9.30 
0e9fb10b-37f7-4b3d-878b-e0d92290d6f3,Chefmaster Liqua-Gel Color 0.7 oz - Golden Yellow,0,$0.00 ,Ingredients,Colors,23114241909,4.00E+11,$3.29 ,TRUE,FALSE,TRUE,$0.95 ,,6,2,,12/16/2022 13:11,CK Products,FALSE,,,$5.69 
ce85423f-42b5-4bcb-937a-d9f2d1d6ad83,Chefmaster Liqua-Gel Color 0.7 oz - Leaf Green,10,$9.53 ,Ingredients,Colors,23114241763,4.00E+11,$3.29 ,TRUE,FALSE,TRUE,$0.95 ,,11,4,,12/22/2022 13:31,CK Products,FALSE,,,$10.48 
